age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school_MS,sex_M,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
1.022789733010521,4,4,1,2,1,4,3,3,2,2,2,-0.8397414593993333,-0.2753567099181981,-0.19089312602691344,-2.270494797533834,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,True,True,False
1.022789733010521,3,4,1,2,0,4,3,3,1,3,5,0.9095170782479735,1.5286515957297189,1.1358817924580171,0.9968839125735923,False,True,True,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,True,True,True
0.23971634367434172,2,2,1,2,1,3,3,1,1,2,4,-0.8397414593993333,-0.5760247608595176,-0.7216030934208857,-2.270494797533834,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,True
1.022789733010521,2,3,1,3,0,4,3,3,1,2,3,-0.20364744570940355,0.0253113410231214,-0.19089312602691344,-0.09224232412888303,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False
1.022789733010521,3,2,1,3,0,5,4,3,2,3,1,0.27342306455804377,0.6266474429057604,0.6051718250640449,0.7790586652330972,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,True,True
1.022789733010521,4,3,1,3,0,5,3,2,1,2,4,0.5914700714030087,1.5286515957297189,1.1358817924580171,1.2147091599140873,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,True,True
1.022789733010521,4,3,1,3,0,5,4,5,2,3,5,-0.8397414593993333,-0.2753567099181981,-0.19089312602691344,-0.3100675714693781,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,True,True
0.23971634367434172,4,3,1,3,0,4,4,3,1,3,4,-0.8397414593993333,0.6266474429057604,1.1358817924580171,0.9968839125735923,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True
1.022789733010521,3,2,2,1,1,2,5,5,5,5,5,0.7504935748254911,0.0253113410231214,0.6051718250640449,0.5612334178926022,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False
1.8058631223467,1,1,3,2,3,5,4,4,3,3,2,0.43244656798052616,-0.876692811800837,-0.9869580771178718,-0.5278928188098732,True,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,True,False
0.23971634367434172,3,3,2,2,0,4,5,4,2,3,3,-0.5216944525543684,0.6266474429057604,0.6051718250640449,0.5612334178926022,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,True,False
1.022789733010521,1,3,1,1,1,4,3,3,2,3,3,0.27342306455804377,-0.876692811800837,-0.9869580771178718,-0.5278928188098732,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True
1.8058631223467,1,1,3,1,1,4,4,4,3,3,5,-0.20364744570940355,-0.876692811800837,-0.7216030934208857,-0.5278928188098732,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False
0.23971634367434172,4,3,2,2,0,4,5,5,1,3,2,-0.20364744570940355,0.6266474429057604,0.07446185767007267,0.12558292321161202,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,True,False,True,True,True
1.022789733010521,3,3,1,2,0,5,3,4,1,1,5,-0.8397414593993333,-0.2753567099181981,-0.45624810972389956,-0.3100675714693781,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,True
0.23971634367434172,4,4,2,2,0,4,3,3,1,2,5,-0.20364744570940355,0.32597939196444087,0.6051718250640449,0.5612334178926022,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,False
0.23971634367434172,3,2,2,2,0,1,2,3,1,2,5,-0.5216944525543684,0.32597939196444087,0.3398168413670588,0.12558292321161202,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True
1.022789733010521,1,1,2,1,0,3,3,2,1,2,3,-0.20364744570940355,-0.2753567099181981,-0.19089312602691344,-0.09224232412888303,True,True,True,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True
1.022789733010521,1,1,2,3,0,5,3,2,1,1,4,-0.8397414593993333,2.129987697612358,1.4012367761550033,1.2147091599140873,True,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False
1.022789733010521,1,4,3,2,0,4,3,4,1,4,5,-0.8397414593993333,0.6266474429057604,0.6051718250640449,0.5612334178926022,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True
1.022789733010521,1,1,2,2,1,4,4,3,2,3,5,-0.5216944525543684,0.6266474429057604,0.3398168413670588,0.3434081705521071,True,True,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
1.022789733010521,3,3,2,2,0,4,3,2,1,3,3,-0.8397414593993333,0.0253113410231214,0.07446185767007267,-0.09224232412888303,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,True,True
0.23971634367434172,4,4,1,2,0,2,3,4,1,1,1,-0.8397414593993333,1.5286515957297189,1.1358817924580171,0.9968839125735923,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True
0.23971634367434172,1,2,2,2,0,3,2,2,1,2,3,-0.8397414593993333,0.32597939196444087,0.07446185767007267,0.3434081705521071,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.022789733010521,1,3,2,2,0,3,3,4,2,4,3,-0.20364744570940355,-0.2753567099181981,-0.19089312602691344,-0.09224232412888303,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,False,False
1.022789733010521,4,4,2,3,0,4,2,2,2,2,5,-0.8397414593993333,0.6266474429057604,0.6051718250640449,0.5612334178926022,True,True,True,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,True,True,True
0.23971634367434172,1,1,3,1,1,5,2,1,1,2,1,-0.8397414593993333,-1.1773608627421566,-1.2523130608148578,-2.270494797533834,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,True,False,True,True,True,True
1.022789733010521,2,3,2,1,0,5,2,3,1,2,4,-0.8397414593993333,0.0253113410231214,-0.19089312602691344,-0.09224232412888303,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,True,True
1.022789733010521,4,4,3,2,0,3,2,2,4,2,5,0.7504935748254911,0.9273154938470799,0.3398168413670588,0.12558292321161202,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,True,True
1.8058631223467,3,2,2,2,2,3,2,2,1,1,3,-0.20364744570940355,-1.1773608627421566,-0.9869580771178718,-0.3100675714693781,True,False,True,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,True,False,True
1.022789733010521,1,2,3,1,0,4,3,3,2,3,3,-0.36267094913188597,0.9273154938470799,0.3398168413670588,0.3434081705521071,True,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,True,True,False,True,True
0.23971634367434172,2,2,1,3,0,3,4,3,1,1,3,0.43244656798052616,0.6266474429057604,0.07446185767007267,0.12558292321161202,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,True,False,True
0.23971634367434172,1,2,1,1,0,3,5,5,1,3,1,1.3865875885154209,-1.478028913683476,-1.517668044511844,-1.1813685608313584,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False
1.022789733010521,4,4,2,3,0,5,4,4,1,1,1,-0.8397414593993333,2.4306557485536775,1.9319467435489754,1.8681849019355725,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,True,False
1.022789733010521,1,1,4,3,0,4,3,2,1,2,4,-0.5216944525543684,-0.876692811800837,-0.7216030934208857,-0.09224232412888303,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,True,False
2.5889365116828795,4,2,2,3,2,5,4,3,1,1,3,-0.20364744570940355,1.2279835447883993,0.8705268087610311,0.9968839125735923,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True
1.022789733010521,4,4,1,2,0,5,4,3,3,4,2,-0.20364744570940355,-0.876692811800837,-0.45624810972389956,-0.09224232412888303,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,True,True,True,False
1.022789733010521,3,3,1,2,0,4,1,3,1,2,1,-0.8397414593993333,1.2279835447883993,1.1358817924580171,0.9968839125735923,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,True,True,True
0.23971634367434172,3,1,1,2,0,4,5,4,2,3,1,1.8636580987828681,-0.2753567099181981,-0.19089312602691344,-0.09224232412888303,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True,False,True,True,False
1.022789733010521,4,4,1,2,0,3,2,4,1,4,2,-0.20364744570940355,1.2279835447883993,0.8705268087610311,0.7790586652330972,True,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,True,False,True,True,False
1.022789733010521,2,1,2,1,0,4,4,3,1,3,5,-0.04462394228692111,-1.1773608627421566,-1.2523130608148578,-0.7457180661503683,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,True,True
0.23971634367434172,2,3,2,2,0,4,4,3,1,1,3,-0.5216944525543684,0.0253113410231214,0.07446185767007267,-0.09224232412888303,True,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,True,True,False
1.8058631223467,1,1,2,1,1,4,3,2,1,3,5,-0.8397414593993333,-1.478028913683476,-1.517668044511844,-2.270494797533834,True,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False
1.022789733010521,4,2,2,1,1,5,4,3,4,3,3,1.3865875885154209,-1.478028913683476,-1.517668044511844,-1.1813685608313584,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False
1.022789733010521,2,2,2,3,0,5,3,3,1,3,4,-0.5216944525543684,-0.2753567099181981,-0.45624810972389956,-0.09224232412888303,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False
1.022789733010521,4,4,3,1,0,4,4,3,2,2,5,0.27342306455804377,-1.478028913683476,-1.517668044511844,-0.9635433134908633,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True
1.8058631223467,2,3,1,3,1,5,4,2,1,2,5,-0.8397414593993333,-1.1773608627421566,-1.517668044511844,-2.270494797533834,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False
1.022789733010521,3,1,1,2,0,4,3,4,1,1,1,-0.8397414593993333,-1.1773608627421566,-0.45624810972389956,-0.5278928188098732,True,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,True,True,True,False
1.022789733010521,1,1,2,2,1,1,1,1,1,1,5,-0.8397414593993333,-1.478028913683476,-1.517668044511844,-2.270494797533834,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False
2.5889365116828795,2,2,1,2,2,5,5,4,4,5,4,0.9095170782479735,-0.5760247608595176,-0.45624810972389956,-0.3100675714693781,True,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,False
0.23971634367434172,3,1,2,1,0,2,4,5,3,4,2,-0.36267094913188597,0.9273154938470799,1.4012367761550033,1.2147091599140873,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False
3.3720099010190583,1,1,1,1,3,5,5,3,3,3,3,-0.36267094913188597,-0.2753567099181981,-0.7216030934208857,-0.7457180661503683,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.022789733010521,3,2,3,1,0,4,4,1,3,4,5,-0.8397414593993333,0.0253113410231214,0.3398168413670588,-0.09224232412888303,True,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
1.8058631223467,1,1,1,1,0,3,2,3,3,3,5,-0.04462394228692111,-0.876692811800837,-0.45624810972389956,-0.3100675714693781,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False
